GO:0000002,mitochondrial genome maintenance,HP:0000590,Progressive external ophthalmoplegia
GO:0003013,circulatory system process,HP:0001644,Dilated cardiomyopathy
GO:0003013,circulatory system process,HP:0001645,Sudden cardiac death
GO:0003013,circulatory system process,HP:0001657,Prolonged QT interval
GO:0003013,circulatory system process,HP:0001663,Ventricular fibrillation
GO:0003013,circulatory system process,HP:0001894,Thrombocytosis
GO:0003013,circulatory system process,HP:0003391,Gowers sign
GO:0003013,circulatory system process,HP:0004749,Atrial flutter
GO:0003013,circulatory system process,HP:0004756,Ventricular tachycardia
GO:0003013,circulatory system process,HP:0005110,Atrial fibrillation
GO:0003013,circulatory system process,HP:0005465,Facial hyperostosis
GO:0003013,circulatory system process,HP:0006673,Reduced systolic function
GO:0003013,circulatory system process,HP:0010445,Primum atrial septal defect
GO:0003013,circulatory system process,HP:0012232,Shortened QT interval
GO:0003013,circulatory system process,HP:0012727,Thoracic aortic aneurysm
GO:0003014,renal system process,HP:0001955,Unexplained fevers
GO:0003015,heart process,HP:0000006,Autosomal dominant inheritance
GO:0003015,heart process,HP:0001279,Syncope
GO:0003015,heart process,HP:0001644,Dilated cardiomyopathy
GO:0003015,heart process,HP:0001645,Sudden cardiac death
GO:0003015,heart process,HP:0001657,Prolonged QT interval
GO:0003015,heart process,HP:0001663,Ventricular fibrillation
GO:0003015,heart process,HP:0001699,Sudden death
GO:0003015,heart process,HP:0001894,Thrombocytosis
GO:0003015,heart process,HP:0003391,Gowers sign
GO:0003015,heart process,HP:0004749,Atrial flutter
GO:0003015,heart process,HP:0004756,Ventricular tachycardia
GO:0003015,heart process,HP:0005110,Atrial fibrillation
GO:0003015,heart process,HP:0006673,Reduced systolic function
GO:0003015,heart process,HP:0010445,Primum atrial septal defect
GO:0003015,heart process,HP:0012232,Shortened QT interval
GO:0003018,vascular process in circulatory system,HP:0005465,Facial hyperostosis
GO:0003018,vascular process in circulatory system,HP:0012727,Thoracic aortic aneurysm
GO:0003091,renal water homeostasis,HP:0001955,Unexplained fevers
GO:0003143,embryonic heart tube morphogenesis,HP:0010445,Primum atrial septal defect
GO:0003148,outflow tract septum morphogenesis,HP:0000006,Autosomal dominant inheritance
GO:0003151,outflow tract morphogenesis,HP:0000006,Autosomal dominant inheritance
GO:0003156,regulation of animal organ formation,HP:0000149,Ovarian gonadoblastoma
GO:0003158,endothelium development,HP:0002408,Cerebral arteriovenous malformation
GO:0003170,heart valve development,HP:0000006,Autosomal dominant inheritance
GO:0003171,atrioventricular valve development,HP:0000006,Autosomal dominant inheritance
GO:0003179,heart valve morphogenesis,HP:0000006,Autosomal dominant inheritance
GO:0003197,endocardial cushion development,HP:0000006,Autosomal dominant inheritance
GO:0003197,endocardial cushion development,HP:0002408,Cerebral arteriovenous malformation
GO:0003198,epithelial to mesenchymal transition involved in endocardial cushion formation,HP:0000006,Autosomal dominant inheritance
GO:0003203,endocardial cushion morphogenesis,HP:0000006,Autosomal dominant inheritance
GO:0003203,endocardial cushion morphogenesis,HP:0002408,Cerebral arteriovenous malformation
GO:0003205,cardiac chamber development,HP:0000006,Autosomal dominant inheritance
GO:0003205,cardiac chamber development,HP:0000501,Glaucoma
GO:0003205,cardiac chamber development,HP:0001684,Secundum atrial septal defect
GO:0003206,cardiac chamber morphogenesis,HP:0000006,Autosomal dominant inheritance
GO:0003206,cardiac chamber morphogenesis,HP:0000501,Glaucoma
GO:0003206,cardiac chamber morphogenesis,HP:0001684,Secundum atrial septal defect
GO:0003208,cardiac ventricle morphogenesis,HP:0000006,Autosomal dominant inheritance
GO:0003209,cardiac atrium morphogenesis,HP:0000006,Autosomal dominant inheritance
GO:0003229,ventricular cardiac muscle tissue development,HP:0000006,Autosomal dominant inheritance
GO:0003229,ventricular cardiac muscle tissue development,HP:0001644,Dilated cardiomyopathy
GO:0003230,cardiac atrium development,HP:0000006,Autosomal dominant inheritance
GO:0003231,cardiac ventricle development,HP:0000006,Autosomal dominant inheritance
GO:0003231,cardiac ventricle development,HP:0000501,Glaucoma
GO:0003254,regulation of membrane depolarization,HP:0004749,Atrial flutter
GO:0003272,endocardial cushion formation,HP:0000006,Autosomal dominant inheritance
GO:0003279,cardiac septum development,HP:0000006,Autosomal dominant inheritance
GO:0003281,ventricular septum development,HP:0000006,Autosomal dominant inheritance
GO:0003300,cardiac muscle hypertrophy,HP:0004814,Fava bean-induced hemolytic anemia
GO:0003338,metanephros morphogenesis,HP:0000149,Ovarian gonadoblastoma
GO:0003341,cilium movement,HP:0000403,Recurrent otitis media
GO:0003341,cilium movement,HP:0001696,Situs inversus totalis
GO:0003341,cilium movement,HP:0002110,Bronchiectasis
GO:0003341,cilium movement,HP:0002257,Chronic rhinitis
GO:0003341,cilium movement,HP:0011108,Recurrent sinusitis
GO:0003341,cilium movement,HP:0012265,Ciliary dyskinesia
GO:0003341,cilium movement,HP:0200073,Respiratory insufficiency due to defective ciliary clearance
GO:0003352,regulation of cilium movement,HP:0012265,Ciliary dyskinesia
GO:0003356,regulation of cilium beat frequency,HP:0012265,Ciliary dyskinesia
GO:0003401,axis elongation,HP:0000074,Ureteropelvic junction obstruction
GO:0003416,endochondral bone growth,HP:0002677,Small foramen magnum
GO:0003416,endochondral bone growth,HP:0003015,Flared metaphysis
GO:0005976,polysaccharide metabolic process,HP:0001528,Hemihypertrophy
GO:0005976,polysaccharide metabolic process,HP:0006568,Increased hepatic glycogen content
GO:0005976,polysaccharide metabolic process,HP:0006765,Chondrosarcoma
GO:0005977,glycogen metabolic process,HP:0001528,Hemihypertrophy
GO:0005977,glycogen metabolic process,HP:0006568,Increased hepatic glycogen content
GO:0005978,glycogen biosynthetic process,HP:0001528,Hemihypertrophy
GO:0005980,glycogen catabolic process,HP:0006568,Increased hepatic glycogen content
GO:0005996,monosaccharide metabolic process,HP:0000825,Hyperinsulinemic hypoglycemia
GO:0005996,monosaccharide metabolic process,HP:0000952,Jaundice
GO:0005996,monosaccharide metabolic process,HP:0001082,Cholecystitis
GO:0005996,monosaccharide metabolic process,HP:0001528,Hemihypertrophy
GO:0005996,monosaccharide metabolic process,HP:0004814,Fava bean-induced hemolytic anemia
GO:0005996,monosaccharide metabolic process,HP:0005959,Impaired gluconeogenesis
GO:0005996,monosaccharide metabolic process,HP:0012024,Hypergalactosemia
GO:0006006,glucose metabolic process,HP:0000952,Jaundice
GO:0006006,glucose metabolic process,HP:0001082,Cholecystitis
GO:0006006,glucose metabolic process,HP:0001528,Hemihypertrophy
GO:0006006,glucose metabolic process,HP:0004814,Fava bean-induced hemolytic anemia
GO:0006006,glucose metabolic process,HP:0005959,Impaired gluconeogenesis
GO:0006007,glucose catabolic process,HP:0000952,Jaundice
GO:0006007,glucose catabolic process,HP:0001082,Cholecystitis
GO:0006022,aminoglycan metabolic process,HP:0000280,Coarse facial features
GO:0006022,aminoglycan metabolic process,HP:0000365,Hearing impairment
GO:0006022,aminoglycan metabolic process,HP:0000501,Glaucoma
GO:0006022,aminoglycan metabolic process,HP:0000943,Dysostosis multiplex
GO:0006022,aminoglycan metabolic process,HP:0001387,Joint stiffness
GO:0006022,aminoglycan metabolic process,HP:0001654,Abnormality of the heart valves
GO:0006022,aminoglycan metabolic process,HP:0002159,Heparan sulfate excretion in urine
GO:0006022,aminoglycan metabolic process,HP:0002208,Coarse hair
GO:0006022,aminoglycan metabolic process,HP:0002673,Coxa valga
GO:0006022,aminoglycan metabolic process,HP:0002857,Genu valgum
GO:0006022,aminoglycan metabolic process,HP:0006765,Chondrosarcoma
GO:0006023,aminoglycan biosynthetic process,HP:0006765,Chondrosarcoma
GO:0006024,glycosaminoglycan biosynthetic process,HP:0006765,Chondrosarcoma
GO:0006026,aminoglycan catabolic process,HP:0000280,Coarse facial features
GO:0006026,aminoglycan catabolic process,HP:0000365,Hearing impairment
GO:0006026,aminoglycan catabolic process,HP:0000900,Thickened ribs
GO:0006026,aminoglycan catabolic process,HP:0000943,Dysostosis multiplex
GO:0006026,aminoglycan catabolic process,HP:0001007,Hirsutism
GO:0006026,aminoglycan catabolic process,HP:0001387,Joint stiffness
GO:0006026,aminoglycan catabolic process,HP:0001654,Abnormality of the heart valves
GO:0006026,aminoglycan catabolic process,HP:0002159,Heparan sulfate excretion in urine
GO:0006026,aminoglycan catabolic process,HP:0002208,Coarse hair
GO:0006026,aminoglycan catabolic process,HP:0002673,Coxa valga
GO:0006026,aminoglycan catabolic process,HP:0002788,Recurrent upper respiratory tract infections
GO:0006027,glycosaminoglycan catabolic process,HP:0000280,Coarse facial features
GO:0006027,glycosaminoglycan catabolic process,HP:0000365,Hearing impairment
GO:0006027,glycosaminoglycan catabolic process,HP:0000900,Thickened ribs
GO:0006027,glycosaminoglycan catabolic process,HP:0000943,Dysostosis multiplex
GO:0006027,glycosaminoglycan catabolic process,HP:0001007,Hirsutism
GO:0006027,glycosaminoglycan catabolic process,HP:0001387,Joint stiffness
GO:0006027,glycosaminoglycan catabolic process,HP:0001654,Abnormality of the heart valves
GO:0006027,glycosaminoglycan catabolic process,HP:0002159,Heparan sulfate excretion in urine
GO:0006027,glycosaminoglycan catabolic process,HP:0002208,Coarse hair
GO:0006027,glycosaminoglycan catabolic process,HP:0002673,Coxa valga
GO:0006027,glycosaminoglycan catabolic process,HP:0002788,Recurrent upper respiratory tract infections
GO:0006029,proteoglycan metabolic process,HP:0000501,Glaucoma
GO:0006029,proteoglycan metabolic process,HP:0000926,Platyspondyly
GO:0006029,proteoglycan metabolic process,HP:0002655,Spondyloepiphyseal dysplasia
GO:0006029,proteoglycan metabolic process,HP:0002673,Coxa valga
GO:0006029,proteoglycan metabolic process,HP:0004233,Advanced ossification of carpal bones
GO:0006029,proteoglycan metabolic process,HP:0006765,Chondrosarcoma
GO:0006029,proteoglycan metabolic process,HP:0010049,Short metacarpal
GO:0006066,alcohol metabolic process,HP:0004814,Fava bean-induced hemolytic anemia
GO:0006066,alcohol metabolic process,HP:0008258,Congenital adrenal hyperplasia
GO:0006066,alcohol metabolic process,HP:0200044,Porokeratosis
GO:0006073,cellular glucan metabolic process,HP:0001528,Hemihypertrophy
GO:0006073,cellular glucan metabolic process,HP:0006568,Increased hepatic glycogen content
GO:0006081,cellular aldehyde metabolic process,HP:0004814,Fava bean-induced hemolytic anemia
GO:0006084,acetyl-CoA metabolic process,HP:0003128,Lactic acidosis
GO:0006084,acetyl-CoA metabolic process,HP:0200044,Porokeratosis
GO:0006085,acetyl-CoA biosynthetic process,HP:0003128,Lactic acidosis
GO:0006090,pyruvate metabolic process,HP:0000952,Jaundice
GO:0006090,pyruvate metabolic process,HP:0001082,Cholecystitis
GO:0006090,pyruvate metabolic process,HP:0005959,Impaired gluconeogenesis
GO:0006091,generation of precursor metabolites and energy,HP:0000131,Uterine leiomyoma
GO:0006091,generation of precursor metabolites and energy,HP:0000952,Jaundice
GO:0006091,generation of precursor metabolites and energy,HP:0001082,Cholecystitis
GO:0006091,generation of precursor metabolites and energy,HP:0001528,Hemihypertrophy
GO:0006091,generation of precursor metabolites and energy,HP:0003128,Lactic acidosis
GO:0006091,generation of precursor metabolites and energy,HP:0003546,Exercise intolerance
GO:0006091,generation of precursor metabolites and energy,HP:0006568,Increased hepatic glycogen content
GO:0006091,generation of precursor metabolites and energy,HP:0009051,Increased muscle glycogen content
GO:0006094,gluconeogenesis,HP:0005959,Impaired gluconeogenesis
GO:0006096,glycolytic process,HP:0000952,Jaundice
GO:0006096,glycolytic process,HP:0001081,Cholelithiasis
GO:0006096,glycolytic process,HP:0001082,Cholecystitis
GO:0006099,tricarboxylic acid cycle,HP:0000131,Uterine leiomyoma
GO:0006112,energy reserve metabolic process,HP:0001528,Hemihypertrophy
GO:0006112,energy reserve metabolic process,HP:0006568,Increased hepatic glycogen content
GO:0006165,nucleoside diphosphate phosphorylation,HP:0000952,Jaundice
GO:0006165,nucleoside diphosphate phosphorylation,HP:0001081,Cholelithiasis
GO:0006165,nucleoside diphosphate phosphorylation,HP:0001082,Cholecystitis
GO:0006260,DNA replication,HP:0000590,Progressive external ophthalmoplegia
GO:0006260,DNA replication,HP:0001511,Intrauterine growth retardation
GO:0006260,DNA replication,HP:0006498,Aplasia/Hypoplasia of the patella
GO:0006260,DNA replication,HP:0011907,Reduced alpha/beta synthesis ratio
GO:0006261,DNA-dependent DNA replication,HP:0000590,Progressive external ophthalmoplegia
GO:0006261,DNA-dependent DNA replication,HP:0006498,Aplasia/Hypoplasia of the patella
GO:0006261,DNA-dependent DNA replication,HP:0011907,Reduced alpha/beta synthesis ratio
GO:0006264,mitochondrial DNA replication,HP:0000590,Progressive external ophthalmoplegia
GO:0006275,regulation of DNA replication,HP:0011907,Reduced alpha/beta synthesis ratio
GO:0006399,tRNA metabolic process,HP:0000007,Autosomal recessive inheritance
GO:0006399,tRNA metabolic process,HP:0000252,Microcephaly
GO:0006399,tRNA metabolic process,HP:0000253,Progressive microcephaly
GO:0006399,tRNA metabolic process,HP:0000639,Nystagmus
GO:0006399,tRNA metabolic process,HP:0001252,Muscular hypotonia
GO:0006399,tRNA metabolic process,HP:0001257,Spasticity
GO:0006399,tRNA metabolic process,HP:0001263,Global developmental delay
GO:0006399,tRNA metabolic process,HP:0001347,Hyperreflexia
GO:0006399,tRNA metabolic process,HP:0001508,Failure to thrive
GO:0006399,tRNA metabolic process,HP:0002079,Hypoplasia of the corpus callosum
GO:0006399,tRNA metabolic process,HP:0002151,Increased serum lactate
GO:0006399,tRNA metabolic process,HP:0003128,Lactic acidosis
GO:0006399,tRNA metabolic process,HP:0003577,Congenital onset
